Date,Close,High,Low,Open,Volume,SMA_200,Signal,Market_Return,Position,Strategy_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Buy_Hold_Drawdown,Strategy_Peak,Strategy_Drawdown
2014-04-02,153.3218231201172,153.5247586071414,152.72112961949384,153.00524425580738,78774000,141.04151397705078,1,0.0033469198561577596,1.0,0.0033469198561577596,188921.68015675436,173534.52606288914,188921.68015675436,0.0,173534.52606288914,0.0
2014-04-03,153.11883544921875,153.59776006268754,152.64802379343428,153.55717050187604,77435000,141.1477099609375,1,-0.0013239320193799697,1.0,-0.0013239320193799697,188671.56069523978,173304.77814736657,188921.68015675436,-0.0013239320193799697,173534.52606288914,-0.0013239320193798587
2014-04-04,151.30870056152344,153.98745158062394,151.0651878757686,153.95498735125653,169381000,141.253966217041,1,-0.01182176498655274,1.0,-0.01182176498655274,186441.12984505453,171256.00978906173,188921.68015675436,-0.013130045792741352,173534.52606288914,-0.013130045792741352
2014-04-07,149.63650512695312,151.1950481537443,149.3280516146771,150.9434101360195,140803000,141.3679744720459,1,-0.011051548446088133,1.0,-0.011051548446088133,184380.66666622853,169363.36570019418,188921.68015675436,-0.02403648690165161,173534.52606288914,-0.02403648690165172
2014-04-08,150.25341796875,150.49693060924798,149.02767987598915,149.57154541676357,112660000,141.48303131103515,1,0.0041227429180699104,1.0,0.0041227429180699104,185140.82075395572,170061.60731671515,188921.68015675436,-0.020012840239730822,173534.52606288914,-0.02001284023973071
2014-04-09,151.86875915527344,151.91746167787932,150.22092441406286,150.65927188990767,100254000,141.61420421600343,1,0.010750778307481834,1.0,0.010750778307481834,187131.22867354675,171889.90195559117,188921.68015675436,-0.009477215540969253,173534.52606288914,-0.009477215540969364
2014-04-10,148.67864990234375,151.9337304738207,148.49194034662077,151.86067667525003,172959000,141.72338737487792,1,-0.02100569775293981,1.0,-0.02100569775293981,183200.40664389398,168279.23462832958,188921.68015675436,-0.030283837768715904,173534.52606288914,-0.030283837768716015
2014-04-11,147.3393096923828,148.88974013479307,147.17696374347432,147.8507111983364,167251000,141.81959434509278,1,-0.00900828875457671,1.0,-0.00900828875457671,181550.0844808899,166763.32669139843,188921.68015675436,-0.039019320968075255,173534.52606288914,-0.039019320968075366
2014-04-14,148.5000762939453,148.84911939172162,147.28246335271743,148.49195094716953,132382000,141.91784561157226,1,0.007878186778436547,1.0,0.007878186778436547,182980.36995607128,168077.1193268667,188921.68015675436,-0.03144853568819306,173534.52606288914,-0.03144853568819306
2014-04-15,149.5229034423828,149.6284338868012,147.33931504949496,148.80857876397292,157093000,142.02385040283204,1,0.006887721366640065,1.0,0.006887721366640065,184240.68775989342,169234.78769289766,188921.68015675436,-0.024777423072762095,173534.52606288914,-0.024777423072762206
2014-04-16,151.0895233154297,151.09763627537166,149.88813638930404,150.55377069049783,105197000,142.13392890930174,1,0.010477457546499203,1.0,0.010477457546499203,186171.0617442355,171007.9379963408,188921.68015675436,-0.014559569924619375,173534.52606288914,-0.014559569924619487
2014-04-17,151.3006134033203,151.72272277428078,150.6268659566994,150.88662938073716,105255000,142.24566299438476,1,0.0013971192923147857,1.0,0.0013971192923147857,186431.16492626912,171246.85648565445,188921.68015675436,-0.013182792088334061,173534.52606288914,-0.013182792088334283
2014-04-21,151.82821655273438,151.87693147660414,151.15448160003348,151.34117878983494,68329000,142.3597550201416,1,0.0034871183767619662,1.0,0.0034871183767619662,187081.27246748464,171844.0145458683,188921.68015675436,-0.00974164366812047,173534.52606288914,-0.009741643668120581
2014-04-22,152.51820373535156,152.93218769591462,151.90128427498706,151.98245104318767,85790000,142.47033767700196,1,0.004544525374027053,1.0,0.004544525374027053,187931.46805721842,172624.9640303467,188921.68015675436,-0.0052413894409277795,173534.52606288914,-0.0052413894409278905
2014-04-23,152.1610107421875,152.54253041120086,152.03925441641638,152.4613636560861,73869000,142.57541496276855,1,-0.002341969577506098,1.0,-0.002341969577506098,187491.33827637235,172220.68161626955,188921.68015675436,-0.007571083843819326,173534.52606288914,-0.007571083843819437
2014-04-24,152.469482421875,152.92405590366147,151.7389072808338,152.907817597541,88170000,142.67731498718263,1,0.0020272714947335846,1.0,0.0020272714947335846,187871.4341219695,172569.81969491378,188921.68015675436,-0.005559160991546519,173534.52606288914,-0.005559160991546741
2014-04-25,151.2194061279297,152.06362471292636,150.87847598690394,151.9743326007863,100380000,142.77272453308106,1,-0.008198862317158162,1.0,-0.008198862317158162,186331.10210027642,171154.94350313838,188921.68015675436,-0.013712444513136135,173534.52606288914,-0.013712444513136246
2014-04-28,151.69833374023438,152.3558427126329,150.1397907425715,151.8363283800786,135121000,142.8615299987793,1,0.003167104173782631,1.0,0.003167104173782631,186921.2321114437,171697.0090390707,188921.68015675436,-0.010588769079603821,173534.52606288914,-0.010588769079603932
2014-04-29,152.404541015625,152.639940715602,151.86067543150023,152.18536723550957,84098000,142.95358642578125,1,0.004655339699379368,1.0,0.004655339699379368,187791.41394394904,172496.316941515,188921.68015675436,-0.00598272369728825,173534.52606288914,-0.005982723697288361
2014-04-30,152.859130859375,153.0133638179596,151.94185845486646,152.15291929764524,101508000,143.04535598754882,1,0.002982784113390702,1.0,0.002982784113390702,188351.55519009221,173010.83621530654,188921.68015675436,-0.0030177847570966865,173534.52606288914,-0.0030177847570967975
2014-05-01,152.8753662109375,153.28935015529095,152.3883160760045,152.7860740990731,93019000,143.13972648620606,1,0.00010621119897269438,1.0,0.00010621119897269438,188371.5602345973,173029.21190365625,188921.68015675436,-0.0029118940806613924,173534.52606288914,-0.0029118940806612814
2014-05-02,152.65615844726562,153.53284106337304,152.42887173785223,152.85909389397025,98122000,143.2312811279297,1,-0.0014338985351597389,1.0,-0.0014338985351597389,188101.45453031117,172781.10557016774,188921.68015675436,-0.004341617255164243,173534.52606288914,-0.004341617255164354
2014-05-05,152.9484100341797,153.05394044664166,151.48727211093134,151.90938137458056,75883000,143.32061737060548,1,0.0019144434779878594,1.0,0.0019144434779878594,188461.56413313674,173111.8852308461,188921.68015675436,-0.0024354855580145385,173534.52606288914,-0.0024354855580144275
2014-05-06,151.61717224121094,152.7130289135588,151.58470801060955,152.60749848825412,85454000,143.40209770202637,1,-0.00870383544798703,1.0,-0.00870383544798703,186821.22569065168,171605.14786770596,188921.68015675436,-0.011118122940468544,173534.52606288914,-0.011118122940468766
2014-05-07,152.51007080078125,152.58312459845425,150.99210503845188,152.12855112022453,106500000,143.48672256469726,1,0.00588916510162707,1.0,0.00588916510162707,187921.44673323227,172615.75891578803,188921.68015675436,-0.005294434300458062,173534.52606288914,-0.005294434300458173
2014-05-08,152.34768676757812,153.45978139552375,151.8606491458657,152.37205041555015,93618000,143.57197563171383,1,-0.0010647430189396623,1.0,-0.0010647430189396623,187721.358684714,172431.96749152345,188921.68015675436,-0.006353540107437161,173534.52606288914,-0.006353540107437272
2014-05-09,152.5749969482422,152.63992539356784,151.6577247340042,152.37206149455747,83679000,143.6608447265625,1,0.0014920487831944218,1.0,0.0014920487831944218,188001.44810951914,172689.24439880298,188921.68015675436,-0.004870971116028966,173534.52606288914,-0.004870971116029188
2014-05-12,154.06053161621094,154.1335978205771,152.60751867028964,153.2569148439993,86940000,143.7555017852783,1,0.009736422727720573,1.0,0.009736422727720573,189831.90968173704,174370.6198828004,189831.90968173704,0.0,174370.6198828004,0.0
2014-05-13,154.1985321044922,154.57192652777465,154.04429912636198,154.26346057151423,66454000,143.85012886047363,1,0.0008957549791210884,1.0,0.0008957549791210884,190001.9525600305,174526.81323377285,190001.9525600305,0.0,174526.81323377285,0.0
2014-05-14,153.4678955078125,154.13352969787874,153.24872176398625,154.0604635258058,72367000,143.94318237304688,1,-0.004738285032341083,1.0,-0.004738285032341083,189101.66915209973,173699.85544688508,190001.9525600305,-0.004738285032341083,174526.81323377285,-0.004738285032341083
2014-05-15,152.12045288085938,153.19195831579083,151.37365169266494,153.15948169801686,154956000,144.02949867248535,1,-0.008779964190520406,1.0,-0.008779964190520406,187441.36326857665,172174.77693616287,190001.9525600305,-0.013476647249953122,174526.81323377285,-0.0134766472499529
2014-05-16,152.64805603027344,152.7129968640473,151.56843789290323,152.20970849884918,97458000,144.11797325134276,1,0.003468324866395811,1.0,0.003468324866395811,188091.47080979217,172771.93499637672,190001.9525600305,-0.010055063774330075,174526.81323377285,-0.010055063774329742
2014-05-19,153.20814514160156,153.32990145183842,152.21781919768722,152.35581381135444,63839000,144.2014488220215,1,0.0036691532528723148,1.0,0.0036691532528723148,188781.60724175145,173405.86170367373,190001.9525600305,-0.006422804091413159,174526.81323377285,-0.006422804091412826
2014-05-20,152.2422332763672,153.15138046444906,151.8526005366466,153.1351421543186,111644000,144.27893531799316,1,-0.006304572543069709,1.0,-0.006304572543069709,187591.41990409853,172312.61186916943,190001.9525600305,-0.012686883600158683,174526.81323377285,-0.012686883600158128
2014-05-21,153.5247344970703,153.5977882882386,152.65616480363437,152.68051606735713,89093000,144.36383399963378,1,0.008424083075390776,1.0,0.008424083075390776,189171.70560960117,173764.18762649287,190001.9525600305,-0.004369675886183422,174526.81323377285,-0.004369675886182978
2014-05-22,153.8981475830078,154.2147264362424,153.30557944976331,153.5653304232436,61549000,144.45447937011718,1,0.0024322666126781467,1.0,0.0024322666126781467,189631.8216332188,174186.82845853592,190001.9525600305,-0.0019480374902715036,174526.81323377285,-0.0019480374902710595
2014-05-23,154.51510620117188,154.6206242464411,153.89817430790146,154.0361689718696,61092800,144.5504094696045,1,0.0040088761811203355,1.0,0.0040088761811203355,190392.03212614666,174885.12188620825,190392.03212614666,0.0,174885.12188620825,0.0
2014-05-27,155.4647979736328,155.51350050139808,155.00209918746793,155.0913912837701,72010000,144.6486082458496,1,0.006146271363425715,1.0,0.006146271363425715,191562.23322102803,175960.01330274667,191562.23322102803,0.0,175960.01330274667,0.0
2014-05-28,155.3511199951172,155.7082883007346,155.09135672332468,155.46476332997776,66723000,144.74819816589354,1,-0.0007312136251893531,1.0,-0.0007312136251893531,191422.16030602512,175831.3489435312,191562.23322102803,-0.0007312136251893531,175960.01330274667,-0.0007312136251893531
2014-05-29,156.15476989746094,156.17912116115698,155.31056385487076,155.7083218055684,64377000,144.8526064300537,1,0.005173119462344555,1.0,0.005173119462344555,192412.41000902827,176740.94551684128,192412.41000902827,0.0,176740.94551684128,0.0
2014-05-30,156.40640258789062,156.503820025576,155.87877537739828,156.0086570368476,76316000,144.9562728881836,1,0.001611431342090519,1.0,0.001611431342090519,192722.469397124,177025.7514158778,192722.469397124,0.0,177025.7514158778,0.0
2014-06-02,156.5850067138672,156.65807289798525,155.83009269630014,156.62559628588872,64656000,145.06431221008302,1,0.0011419233677227858,1.0,0.0011419233677227858,192942.5436884138,177227.9012581083,192942.5436884138,0.0,177227.9012581083,0.0
2014-06-03,156.50387573242188,156.58504250882106,156.05741511052216,156.2035227397614,65047000,145.18138481140136,1,-0.0005181273938542619,1.0,-0.0005181273938542619,192842.5748710889,177136.07462751117,192942.5436884138,-0.0005181273938543729,177227.9012581083,-0.0005181273938542619
2014-06-04,156.82041931152344,156.90971141578277,156.0736182514448,156.23596415386217,55529000,145.30223983764648,1,0.0020225925883314844,1.0,0.0020225925883314844,193232.61683373793,177494.3487391789,193232.61683373793,0.0,177494.3487391789,0.0
2014-06-05,157.8432159423828,158.00556185127792,156.42266756370276,156.99900978440905,92103000,145.43244827270507,1,0.006522088356539779,1.0,0.006522088356539779,194492.89703409295,178651.98256444233,194492.89703409295,0.0,178651.98256444233,0.0
2014-06-06,158.59811401367188,158.6386911939893,158.11106398789596,158.18411777590333,78696000,145.56319152832032,1,0.004782581669931396,1.0,0.004782581669931396,195423.07519838007,179506.40026155193,195423.07519838007,0.0,179506.40026155193,0.0
2014-06-09,158.7604217529297,159.141941291352,158.42760472814533,158.57372465525293,65119000,145.69882621765137,1,0.0010233900968319443,1.0,0.0010233900968319443,195623.06923823053,179690.10533389755,195623.06923823053,0.0,179690.10533389755,0.0
2014-06-10,158.77671813964844,158.8091823652192,158.22472721535954,158.56565732174462,57129000,145.82854301452636,1,0.00010264766582768203,1.0,0.00010264766582768203,195643.1494896699,179708.5501037824,195643.1494896699,0.0,179708.5501037824,0.0
2014-06-11,158.22470092773438,158.38704680101236,157.86753257480513,158.20846262454774,68772000,145.95326011657716,1,-0.003476688637867875,1.0,-0.003476688637867875,194962.95917476248,179083.7594295089,195643.1494896699,-0.003476688637867764,179708.5501037824,-0.003476688637867764
2014-06-12,157.10450744628906,158.12731007351337,156.75546440672332,158.03801797726675,106350000,146.0748557281494,1,-0.007079763620200685,1.0,-0.007079763620200685,193582.66750911032,177815.88874453108,195643.1494896699,-0.010531838124331339,179708.5501037824,-0.010531838124331339
2014-06-13,157.58348083496094,157.73771379911304,156.90973347830712,157.41300956242438,82017000,146.20952499389648,1,0.0030487565026460217,1.0,0.0030487565026460217,194172.8539254783,178358.00609161475,195643.1494896699,-0.007515190631651625,179708.5501037824,-0.007515190631651736
2014-06-16,157.71336364746094,158.04618087373885,157.2019745584644,157.38867176917103,87424000,146.34252403259276,1,0.000824215912808901,1.0,0.000824215912808901,194332.8942815192,178505.01159841235,195643.1494896699,-0.006697168858549096,179708.5501037824,-0.006697168858549096
2014-06-17,158.15170288085938,158.2653462708255,157.32372253327753,157.49419381132694,84834000,146.47667488098145,1,0.0027793410986924894,1.0,0.0027793410986924894,194873.01168142367,179001.1379134704,195643.1494896699,-0.003936441476510177,179708.5501037824,-0.003936441476510066
2014-06-18,159.31248474121094,159.40177685905795,157.8026440851981,158.15169959540015,105267000,146.6187092590332,1,0.0073396734856912005,1.0,0.0073396734856912005,196303.31595833862,180314.94781932243,196303.31595833862,0.0,180314.94781932243,0.0
2014-06-19,159.4910125732422,159.588430004024,158.9390341389942,159.4504230092661,85929000,146.7586767578125,1,0.0011206141961896954,1.0,0.0011206141961896954,196523.29624096063,180517.011309634,196523.29624096063,0.0,180517.011309634,0.0
